display_id,doc_id,topic_id,confidence_level,ad_id,click
4405.0,447139.0,20.0,0.0284,60424.0,1.0
4405.0,447139.0,16.0,0.036,84506.0,0.0
4405.0,447139.0,20.0,0.0284,84506.0,0.0
4405.0,447139.0,16.0,0.036,129390.0,0.0
4405.0,447139.0,20.0,0.0284,129390.0,0.0
4405.0,447139.0,16.0,0.036,184055.0,0.0
4405.0,447139.0,20.0,0.0284,184055.0,0.0
4406.0,1762054.0,16.0,0.0319,106037.0,0.0
4406.0,1762054.0,16.0,0.0319,113046.0,0.0
4406.0,1762054.0,16.0,0.0319,149541.0,0.0
4406.0,1762054.0,16.0,0.0319,153169.0,0.0
4406.0,1762054.0,16.0,0.0319,153427.0,0.0
4406.0,1762054.0,16.0,0.0319,159397.0,0.0
4406.0,1762054.0,16.0,0.0319,159683.0,1.0
4406.0,1762054.0,16.0,0.0319,160715.0,0.0
4406.0,1762054.0,16.0,0.0319,328479.0,0.0
4407.0,1620989.0,16.0,0.0413,31531.0,0.0
4407.0,1620989.0,265.0,0.0314,31531.0,0.0
4407.0,1620989.0,16.0,0.0413,63889.0,0.0
4407.0,1620989.0,265.0,0.0314,63889.0,0.0
4407.0,1620989.0,16.0,0.0413,95558.0,1.0
4407.0,1620989.0,265.0,0.0314,95558.0,1.0
4407.0,1620989.0,16.0,0.0413,154692.0,0.0
4407.0,1620989.0,265.0,0.0314,154692.0,0.0
4409.0,788713.0,143.0,0.0425,19959.0,0.0
4409.0,788713.0,136.0,0.0406,19959.0,0.0
4409.0,788713.0,36.0,0.03,19959.0,0.0
4409.0,788713.0,143.0,0.0425,142690.0,0.0
4409.0,788713.0,136.0,0.0406,142690.0,0.0
4409.0,788713.0,36.0,0.03,142690.0,0.0
4409.0,788713.0,143.0,0.0425,190567.0,0.0
4409.0,788713.0,136.0,0.0406,190567.0,0.0
4409.0,788713.0,36.0,0.03,190567.0,0.0
4409.0,788713.0,143.0,0.0425,218377.0,1.0
4409.0,788713.0,136.0,0.0406,218377.0,1.0
4409.0,788713.0,36.0,0.03,218377.0,1.0
4409.0,788713.0,143.0,0.0425,257977.0,0.0
4409.0,788713.0,136.0,0.0406,257977.0,0.0
4409.0,788713.0,36.0,0.03,257977.0,0.0
4409.0,788713.0,143.0,0.0425,332908.0,0.0
4409.0,788713.0,136.0,0.0406,332908.0,0.0
4409.0,788713.0,36.0,0.03,332908.0,0.0
4411.0,1111936.0,16.0,0.1099,83251.0,0.0
4411.0,1111936.0,20.0,0.0508,83251.0,0.0
4411.0,1111936.0,16.0,0.1099,138286.0,1.0
4411.0,1111936.0,20.0,0.0508,138286.0,1.0
4411.0,1111936.0,16.0,0.1099,149930.0,0.0
4411.0,1111936.0,20.0,0.0508,149930.0,0.0
4411.0,1111936.0,16.0,0.1099,156920.0,0.0
4411.0,1111936.0,20.0,0.0508,156920.0,0.0
4411.0,1111936.0,16.0,0.1099,237444.0,0.0
4411.0,1111936.0,20.0,0.0508,237444.0,0.0
4412.0,1765179.0,199.0,0.0082,45091.0,0.0
4412.0,1765179.0,199.0,0.0082,149763.0,0.0
4412.0,1765179.0,199.0,0.0082,162754.0,1.0
4412.0,1765179.0,199.0,0.0082,207162.0,0.0
4413.0,1378582.0,143.0,0.0428,45045.0,1.0
4413.0,1378582.0,16.0,0.0422,45045.0,1.0
4413.0,1378582.0,143.0,0.0428,141207.0,0.0
4413.0,1378582.0,16.0,0.0422,141207.0,0.0
4413.0,1378582.0,143.0,0.0428,181215.0,0.0
4413.0,1378582.0,16.0,0.0422,181215.0,0.0
4413.0,1378582.0,143.0,0.0428,218804.0,0.0
4413.0,1378582.0,16.0,0.0422,218804.0,0.0
4413.0,1378582.0,143.0,0.0428,224784.0,0.0
4413.0,1378582.0,16.0,0.0422,224784.0,0.0
4414.0,919351.0,136.0,0.0182,26559.0,1.0
4414.0,919351.0,136.0,0.0081,31973.0,0.0
4414.0,919351.0,136.0,0.2183,41356.0,0.0
4414.0,919351.0,136.0,0.0639,121120.0,0.0
4415.0,1771566.0,36.0,0.0303,93320.0,0.0
4415.0,1771566.0,216.0,0.0289,93320.0,0.0
4415.0,1771566.0,36.0,0.0303,202846.0,0.0
4415.0,1771566.0,216.0,0.0289,202846.0,0.0
4415.0,1771566.0,36.0,0.0303,212163.0,0.0
4415.0,1771566.0,216.0,0.0289,212163.0,0.0
4415.0,1771566.0,36.0,0.0303,266943.0,1.0
4415.0,1771566.0,216.0,0.0289,266943.0,1.0
4416.0,379297.0,8.0,0.0122,48185.0,1.0
4416.0,379297.0,8.0,0.0122,162994.0,0.0
4416.0,379297.0,8.0,0.0122,181296.0,0.0
4416.0,379297.0,8.0,0.0122,198120.0,0.0
4418.0,275342.0,20.0,0.0098,79886.0,1.0
4418.0,275342.0,20.0,0.0098,83658.0,0.0
4418.0,275342.0,20.0,0.0098,151027.0,0.0
4418.0,275342.0,20.0,0.0098,167233.0,0.0
4420.0,1759295.0,8.0,0.043,45196.0,0.0
4420.0,1759295.0,216.0,0.0421,45196.0,0.0
4420.0,1759295.0,16.0,0.0257,45196.0,0.0
4420.0,1759295.0,8.0,0.043,104911.0,0.0
4420.0,1759295.0,216.0,0.0421,104911.0,0.0
4420.0,1759295.0,16.0,0.0257,104911.0,0.0
4420.0,1759295.0,8.0,0.043,112111.0,0.0
4420.0,1759295.0,216.0,0.0421,112111.0,0.0
4420.0,1759295.0,16.0,0.0257,112111.0,0.0
4420.0,1759295.0,8.0,0.043,125498.0,0.0
4420.0,1759295.0,216.0,0.0421,125498.0,0.0
4420.0,1759295.0,16.0,0.0257,125498.0,0.0
4420.0,1759295.0,8.0,0.043,142690.0,0.0
4420.0,1759295.0,216.0,0.0421,142690.0,0.0
4420.0,1759295.0,16.0,0.0257,142690.0,0.0
4420.0,1759295.0,8.0,0.043,153167.0,0.0
4420.0,1759295.0,216.0,0.0421,153167.0,0.0
4420.0,1759295.0,16.0,0.0257,153167.0,0.0
4420.0,1759295.0,8.0,0.043,155232.0,0.0
4420.0,1759295.0,216.0,0.0421,155232.0,0.0
4420.0,1759295.0,16.0,0.0257,155232.0,0.0
4420.0,1759295.0,8.0,0.043,211592.0,1.0
4420.0,1759295.0,216.0,0.0421,211592.0,1.0
4420.0,1759295.0,16.0,0.0257,211592.0,1.0
4420.0,1759295.0,8.0,0.043,288391.0,0.0
4420.0,1759295.0,216.0,0.0421,288391.0,0.0
4420.0,1759295.0,16.0,0.0257,288391.0,0.0
4421.0,1770136.0,216.0,0.0334,129491.0,0.0
4421.0,1770136.0,8.0,0.0291,129491.0,0.0
4421.0,1770136.0,216.0,0.0334,158271.0,0.0
4421.0,1770136.0,8.0,0.0291,158271.0,0.0
4421.0,1770136.0,216.0,0.0334,158344.0,0.0
4421.0,1770136.0,8.0,0.0291,158344.0,0.0
4421.0,1770136.0,216.0,0.0334,190939.0,1.0
4421.0,1770136.0,8.0,0.0291,190939.0,1.0
4424.0,1743392.0,16.0,0.0116,133933.0,0.0
4424.0,1743392.0,216.0,0.0084,133933.0,0.0
4424.0,1743392.0,16.0,0.0116,163843.0,1.0
4424.0,1743392.0,216.0,0.0084,163843.0,1.0
4424.0,1743392.0,16.0,0.0116,165490.0,0.0
4424.0,1743392.0,216.0,0.0084,165490.0,0.0
4425.0,813481.0,16.0,0.1017,173400.0,0.0
4425.0,813481.0,20.0,0.0431,173400.0,0.0
4425.0,813481.0,16.0,0.1017,173408.0,0.0
4425.0,813481.0,20.0,0.0431,173408.0,0.0
4425.0,813481.0,16.0,0.1017,198146.0,0.0
4425.0,813481.0,20.0,0.0431,198146.0,0.0
4425.0,813481.0,16.0,0.1017,225438.0,0.0
4425.0,813481.0,20.0,0.0431,225438.0,0.0
4425.0,813481.0,16.0,0.1017,225450.0,1.0
4425.0,813481.0,20.0,0.0431,225450.0,1.0
4428.0,1791418.0,20.0,0.0356,90012.0,0.0
4428.0,1791418.0,36.0,0.0246,90012.0,0.0
4428.0,1791418.0,20.0,0.0356,141291.0,1.0
4428.0,1791418.0,36.0,0.0246,141291.0,1.0
4428.0,1791418.0,20.0,0.0356,141898.0,0.0
4428.0,1791418.0,36.0,0.0246,141898.0,0.0
4428.0,1791418.0,20.0,0.0356,173130.0,0.0
4428.0,1791418.0,36.0,0.0246,173130.0,0.0
4429.0,1771566.0,36.0,0.0303,141596.0,0.0
4429.0,1771566.0,216.0,0.0289,141596.0,0.0
4429.0,1771566.0,36.0,0.0303,160125.0,0.0
4429.0,1771566.0,216.0,0.0289,160125.0,0.0
4429.0,1771566.0,36.0,0.0303,212137.0,0.0
4429.0,1771566.0,216.0,0.0289,212137.0,0.0
4429.0,1771566.0,36.0,0.0303,215664.0,1.0
4429.0,1771566.0,216.0,0.0289,215664.0,1.0
4432.0,1429002.0,265.0,0.0234,153193.0,1.0
4432.0,1429002.0,265.0,0.0234,156050.0,0.0
4432.0,1429002.0,265.0,0.0234,161995.0,0.0
4432.0,1429002.0,265.0,0.0234,183841.0,0.0
4433.0,946750.0,20.0,0.081,15007.0,1.0
4433.0,946750.0,143.0,0.0524,15007.0,1.0
4433.0,946750.0,20.0,0.081,71542.0,0.0
4433.0,946750.0,143.0,0.0524,71542.0,0.0
4433.0,946750.0,20.0,0.081,198125.0,0.0
4433.0,946750.0,143.0,0.0524,198125.0,0.0
4433.0,946750.0,20.0,0.081,225457.0,0.0
4433.0,946750.0,143.0,0.0524,225457.0,0.0
4434.0,394689.0,136.0,0.0094,180965.0,1.0
4434.0,394689.0,136.0,0.0094,183671.0,0.0
4434.0,394689.0,136.0,0.0094,331466.0,0.0
4435.0,1795295.0,8.0,0.082,162374.0,1.0
4435.0,1795295.0,216.0,0.051,162374.0,1.0
4435.0,1795295.0,36.0,0.0303,162374.0,1.0
4435.0,1795295.0,265.0,0.0238,162374.0,1.0
4435.0,1795295.0,8.0,0.082,175363.0,0.0
4435.0,1795295.0,216.0,0.051,175363.0,0.0
4435.0,1795295.0,36.0,0.0303,175363.0,0.0
4435.0,1795295.0,265.0,0.0238,175363.0,0.0
4435.0,1795295.0,8.0,0.082,250082.0,0.0
4435.0,1795295.0,216.0,0.051,250082.0,0.0
4435.0,1795295.0,36.0,0.0303,250082.0,0.0
4435.0,1795295.0,265.0,0.0238,250082.0,0.0
4435.0,1795295.0,8.0,0.082,268548.0,0.0
4435.0,1795295.0,216.0,0.051,268548.0,0.0
4435.0,1795295.0,36.0,0.0303,268548.0,0.0
4435.0,1795295.0,265.0,0.0238,268548.0,0.0
4436.0,442532.0,136.0,0.1004,57790.0,0.0
4436.0,442532.0,140.0,0.0601,57790.0,0.0
4436.0,442532.0,16.0,0.0263,57790.0,0.0
4436.0,442532.0,136.0,0.1004,151028.0,1.0
4436.0,442532.0,140.0,0.0601,151028.0,1.0
4436.0,442532.0,16.0,0.0263,151028.0,1.0
4436.0,442532.0,136.0,0.1004,167205.0,0.0
4436.0,442532.0,140.0,0.0601,167205.0,0.0
4436.0,442532.0,16.0,0.0263,167205.0,0.0
4436.0,442532.0,136.0,0.1004,242692.0,0.0
4436.0,442532.0,140.0,0.0601,242692.0,0.0
4436.0,442532.0,16.0,0.0263,242692.0,0.0
4438.0,1757816.0,140.0,0.0595,24710.0,0.0
4438.0,1757816.0,216.0,0.0185,24710.0,0.0
4438.0,1757816.0,140.0,0.0595,70957.0,1.0
4438.0,1757816.0,216.0,0.0185,70957.0,1.0
4438.0,1757816.0,140.0,0.0595,141471.0,0.0
4438.0,1757816.0,216.0,0.0185,141471.0,0.0
4438.0,1757816.0,140.0,0.0595,238433.0,0.0
4438.0,1757816.0,216.0,0.0185,238433.0,0.0
4439.0,1591089.0,16.0,0.0671,90381.0,0.0
4439.0,1591089.0,16.0,0.0399,92759.0,1.0
4439.0,1591089.0,16.0,0.0232,150801.0,0.0
4439.0,1591089.0,16.0,0.0207,186849.0,0.0
4439.0,1591089.0,16.0,0.0179,285989.0,0.0
4440.0,394689.0,136.0,0.0094,182308.0,1.0
4440.0,394689.0,136.0,0.0094,212513.0,0.0
4440.0,394689.0,136.0,0.0094,331468.0,0.0
4442.0,1588612.0,16.0,0.0598,148535.0,1.0
4442.0,1588612.0,16.0,0.0598,153427.0,0.0
4442.0,1588612.0,16.0,0.0598,153623.0,0.0
4443.0,1777159.0,16.0,0.2587,3307.0,0.0
4443.0,1777159.0,16.0,0.0648,204124.0,0.0
4443.0,1777159.0,16.0,0.0085,293509.0,0.0
4443.0,1777159.0,16.0,0.0084,311677.0,0.0
4443.0,1777159.0,16.0,0.1608,326074.0,1.0
4445.0,1271578.0,140.0,0.4651,137758.0,1.0
4445.0,1271578.0,140.0,0.4651,182025.0,0.0
4445.0,1271578.0,140.0,0.4651,240036.0,0.0
4447.0,38922.0,216.0,0.0514,158632.0,1.0
4447.0,38922.0,36.0,0.0306,158632.0,1.0
4447.0,38922.0,216.0,0.0514,225449.0,0.0
4447.0,38922.0,36.0,0.0306,225449.0,0.0
4448.0,1039342.0,36.0,0.0297,25502.0,0.0
4448.0,1039342.0,36.0,0.0297,98301.0,0.0
4448.0,1039342.0,36.0,0.0297,141471.0,0.0
4448.0,1039342.0,36.0,0.0297,162834.0,1.0
4448.0,1039342.0,36.0,0.0297,238433.0,0.0
4448.0,1039342.0,36.0,0.0297,274070.0,0.0
4449.0,1764912.0,16.0,0.0648,18049.0,0.0
4449.0,1764912.0,16.0,0.0648,69011.0,0.0
4449.0,1764912.0,16.0,0.0648,69914.0,0.0
4449.0,1764912.0,16.0,0.0648,97833.0,1.0
4449.0,1764912.0,16.0,0.0648,131543.0,0.0
4449.0,1764912.0,16.0,0.0648,222070.0,0.0
4452.0,1118470.0,265.0,0.022,34802.0,0.0
4452.0,1118470.0,265.0,0.022,138353.0,0.0
4452.0,1118470.0,265.0,0.022,153167.0,0.0
4452.0,1118470.0,265.0,0.022,161839.0,1.0
4452.0,1118470.0,265.0,0.022,173005.0,0.0
4452.0,1118470.0,265.0,0.022,173196.0,0.0
4453.0,270485.0,140.0,0.0546,45190.0,0.0
4453.0,270485.0,216.0,0.0383,45190.0,0.0
4453.0,270485.0,199.0,0.0317,45190.0,0.0
4453.0,270485.0,136.0,0.0219,45190.0,0.0
4453.0,270485.0,16.0,0.0216,45190.0,0.0
4453.0,270485.0,36.0,0.019,45190.0,0.0
4453.0,270485.0,140.0,0.0546,149541.0,0.0
4453.0,270485.0,216.0,0.0383,149541.0,0.0
4453.0,270485.0,199.0,0.0317,149541.0,0.0
4453.0,270485.0,136.0,0.0219,149541.0,0.0
4453.0,270485.0,16.0,0.0216,149541.0,0.0
4453.0,270485.0,36.0,0.019,149541.0,0.0
4453.0,270485.0,140.0,0.0546,166469.0,1.0
4453.0,270485.0,216.0,0.0383,166469.0,1.0
4453.0,270485.0,199.0,0.0317,166469.0,1.0
4453.0,270485.0,136.0,0.0219,166469.0,1.0
4453.0,270485.0,16.0,0.0216,166469.0,1.0
4453.0,270485.0,36.0,0.019,166469.0,1.0
4453.0,270485.0,140.0,0.0546,246975.0,0.0
4453.0,270485.0,216.0,0.0383,246975.0,0.0
4453.0,270485.0,199.0,0.0317,246975.0,0.0
4453.0,270485.0,136.0,0.0219,246975.0,0.0
4453.0,270485.0,16.0,0.0216,246975.0,0.0
4453.0,270485.0,36.0,0.019,246975.0,0.0
4454.0,878677.0,136.0,0.0648,65120.0,0.0
4454.0,878677.0,136.0,0.0648,170916.0,1.0
4454.0,878677.0,136.0,0.0648,231054.0,0.0
4454.0,878677.0,136.0,0.0648,329762.0,0.0
4455.0,460226.0,20.0,0.0476,29537.0,0.0
4455.0,460226.0,143.0,0.0238,29537.0,0.0
4455.0,460226.0,20.0,0.0476,41764.0,0.0
4455.0,460226.0,143.0,0.0238,41764.0,0.0
4455.0,460226.0,20.0,0.0476,54978.0,0.0
4455.0,460226.0,143.0,0.0238,54978.0,0.0
4455.0,460226.0,20.0,0.0476,59628.0,0.0
4455.0,460226.0,143.0,0.0238,59628.0,0.0
4455.0,460226.0,20.0,0.0476,74845.0,0.0
4455.0,460226.0,143.0,0.0238,74845.0,0.0
4455.0,460226.0,20.0,0.0476,94848.0,0.0
4455.0,460226.0,143.0,0.0238,94848.0,0.0
4455.0,460226.0,20.0,0.0476,96401.0,1.0
4455.0,460226.0,143.0,0.0238,96401.0,1.0
4455.0,460226.0,20.0,0.0476,151681.0,0.0
4455.0,460226.0,143.0,0.0238,151681.0,0.0
4458.0,1045070.0,265.0,0.0447,90381.0,1.0
4458.0,1045070.0,140.0,0.0386,90381.0,1.0
4458.0,1045070.0,265.0,0.0447,98027.0,0.0
4458.0,1045070.0,140.0,0.0386,98027.0,0.0
4458.0,1045070.0,265.0,0.0447,187797.0,0.0
4458.0,1045070.0,140.0,0.0386,187797.0,0.0
4458.0,1045070.0,265.0,0.0447,208263.0,0.0
4458.0,1045070.0,140.0,0.0386,208263.0,0.0
4459.0,1749828.0,216.0,0.029,111916.0,0.0
4459.0,1749828.0,16.0,0.0281,111916.0,0.0
4459.0,1749828.0,216.0,0.029,116148.0,0.0
4459.0,1749828.0,16.0,0.0281,116148.0,0.0
4459.0,1749828.0,216.0,0.029,132780.0,0.0
4459.0,1749828.0,16.0,0.0281,132780.0,0.0
4459.0,1749828.0,216.0,0.029,213828.0,1.0
4459.0,1749828.0,16.0,0.0281,213828.0,1.0
4460.0,1330329.0,143.0,0.0729,158479.0,0.0
4460.0,1330329.0,16.0,0.0533,158479.0,0.0
4460.0,1330329.0,8.0,0.0235,158479.0,0.0
4460.0,1330329.0,143.0,0.0729,175694.0,0.0
4460.0,1330329.0,16.0,0.0533,175694.0,0.0
4460.0,1330329.0,8.0,0.0235,175694.0,0.0
4460.0,1330329.0,143.0,0.0729,280430.0,0.0
4460.0,1330329.0,16.0,0.0533,280430.0,0.0
4460.0,1330329.0,8.0,0.0235,280430.0,0.0
4460.0,1330329.0,143.0,0.0729,329774.0,1.0
4460.0,1330329.0,16.0,0.0533,329774.0,1.0
4460.0,1330329.0,8.0,0.0235,329774.0,1.0
4461.0,924574.0,16.0,0.0279,51849.0,0.0
4461.0,924574.0,16.0,0.025,60432.0,0.0
4461.0,924574.0,16.0,0.0236,81656.0,0.0
4461.0,924574.0,16.0,0.0172,121829.0,0.0
4461.0,924574.0,16.0,0.0171,168342.0,0.0
4461.0,924574.0,16.0,0.0158,250080.0,0.0
4461.0,924574.0,16.0,0.0129,308384.0,1.0
4461.0,924574.0,16.0,0.01,326768.0,0.0
4462.0,1791868.0,8.0,0.0959,21395.0,0.0
4462.0,1791868.0,216.0,0.0687,21395.0,0.0
4462.0,1791868.0,8.0,0.0959,24751.0,0.0
4462.0,1791868.0,216.0,0.0687,24751.0,0.0
4462.0,1791868.0,8.0,0.0959,145144.0,0.0
4462.0,1791868.0,216.0,0.0687,145144.0,0.0
4462.0,1791868.0,8.0,0.0959,185726.0,1.0
4462.0,1791868.0,216.0,0.0687,185726.0,1.0
4462.0,1791868.0,8.0,0.0959,185912.0,0.0
4462.0,1791868.0,216.0,0.0687,185912.0,0.0
4462.0,1791868.0,8.0,0.0959,188665.0,0.0
4462.0,1791868.0,216.0,0.0687,188665.0,0.0
4462.0,1791868.0,8.0,0.0959,209912.0,0.0
4462.0,1791868.0,216.0,0.0687,209912.0,0.0
4462.0,1791868.0,8.0,0.0959,287018.0,0.0
4462.0,1791868.0,216.0,0.0687,287018.0,0.0
4464.0,217279.0,20.0,0.0573,48185.0,0.0
4464.0,217279.0,143.0,0.0489,48185.0,0.0
4464.0,217279.0,20.0,0.0573,87373.0,0.0
4464.0,217279.0,143.0,0.0489,87373.0,0.0
4464.0,217279.0,20.0,0.0573,198125.0,1.0
4464.0,217279.0,143.0,0.0489,198125.0,1.0
4465.0,1745076.0,199.0,0.0337,78293.0,0.0
4465.0,1745076.0,216.0,0.0254,78293.0,0.0
4465.0,1745076.0,199.0,0.0337,190062.0,0.0
4465.0,1745076.0,216.0,0.0254,190062.0,0.0
4465.0,1745076.0,199.0,0.0337,273567.0,1.0
4465.0,1745076.0,216.0,0.0254,273567.0,1.0
4465.0,1745076.0,199.0,0.0337,329241.0,0.0
4465.0,1745076.0,216.0,0.0254,329241.0,0.0
4467.0,1703188.0,143.0,0.0227,32529.0,0.0
4467.0,1703188.0,143.0,0.0227,71023.0,1.0
4467.0,1703188.0,143.0,0.0227,85730.0,0.0
4467.0,1703188.0,143.0,0.0227,157254.0,0.0
4467.0,1703188.0,143.0,0.0227,182039.0,0.0
4467.0,1703188.0,143.0,0.0227,280630.0,0.0
4468.0,1776025.0,36.0,0.0167,21814.0,0.0
4468.0,1776025.0,8.0,0.0157,21814.0,0.0
4468.0,1776025.0,36.0,0.0167,25567.0,1.0
4468.0,1776025.0,8.0,0.0157,25567.0,1.0
4468.0,1776025.0,36.0,0.0167,35055.0,0.0
4468.0,1776025.0,8.0,0.0157,35055.0,0.0
4468.0,1776025.0,36.0,0.0167,147704.0,0.0
4468.0,1776025.0,8.0,0.0157,147704.0,0.0
4472.0,1749041.0,8.0,0.0682,32744.0,1.0
4472.0,1749041.0,8.0,0.0682,37714.0,0.0
4472.0,1749041.0,8.0,0.0682,50302.0,0.0
4472.0,1749041.0,8.0,0.0682,91949.0,0.0
4472.0,1749041.0,8.0,0.0682,98285.0,0.0
4472.0,1749041.0,8.0,0.0682,161096.0,0.0
4472.0,1749041.0,8.0,0.0682,197477.0,0.0
4472.0,1749041.0,8.0,0.0682,270297.0,0.0
4473.0,1725779.0,199.0,0.0739,12039.0,1.0
4473.0,1725779.0,199.0,0.0739,86683.0,0.0
4473.0,1725779.0,199.0,0.0739,99512.0,0.0
4473.0,1725779.0,199.0,0.0739,155232.0,0.0
4473.0,1725779.0,199.0,0.0739,176239.0,0.0
4473.0,1725779.0,199.0,0.0739,276173.0,0.0
4473.0,1725779.0,199.0,0.0739,285725.0,0.0
4473.0,1725779.0,199.0,0.0739,288385.0,0.0
4473.0,1725779.0,199.0,0.0739,292854.0,0.0
4475.0,814339.0,20.0,0.0752,20780.0,0.0
4475.0,814339.0,265.0,0.0153,20780.0,0.0
4475.0,814339.0,20.0,0.0752,137364.0,0.0
4475.0,814339.0,265.0,0.0153,137364.0,0.0
4475.0,814339.0,20.0,0.0752,137366.0,0.0
4475.0,814339.0,265.0,0.0153,137366.0,0.0
4475.0,814339.0,20.0,0.0752,238431.0,1.0
4475.0,814339.0,265.0,0.0153,238431.0,1.0
4475.0,814339.0,20.0,0.0752,303383.0,0.0
4475.0,814339.0,265.0,0.0153,303383.0,0.0
4475.0,814339.0,20.0,0.0752,332236.0,0.0
4475.0,814339.0,265.0,0.0153,332236.0,0.0
4477.0,1760693.0,140.0,0.1054,98307.0,0.0
4477.0,1760693.0,36.0,0.0264,98307.0,0.0
4477.0,1760693.0,265.0,0.0208,98307.0,0.0
4477.0,1760693.0,140.0,0.1054,134177.0,0.0
4477.0,1760693.0,36.0,0.0264,134177.0,0.0
4477.0,1760693.0,265.0,0.0208,134177.0,0.0
4477.0,1760693.0,140.0,0.1054,238434.0,0.0
4477.0,1760693.0,36.0,0.0264,238434.0,0.0
4477.0,1760693.0,265.0,0.0208,238434.0,0.0
4477.0,1760693.0,140.0,0.1054,301491.0,1.0
4477.0,1760693.0,36.0,0.0264,301491.0,1.0
4477.0,1760693.0,265.0,0.0208,301491.0,1.0
4477.0,1760693.0,140.0,0.1054,313074.0,0.0
4477.0,1760693.0,36.0,0.0264,313074.0,0.0
4477.0,1760693.0,265.0,0.0208,313074.0,0.0
4477.0,1760693.0,140.0,0.1054,313075.0,0.0
4477.0,1760693.0,36.0,0.0264,313075.0,0.0
4477.0,1760693.0,265.0,0.0208,313075.0,0.0
4478.0,146723.0,20.0,0.0916,20785.0,1.0
4478.0,146723.0,20.0,0.0916,117132.0,0.0
4479.0,1775106.0,20.0,0.0491,60435.0,0.0
4479.0,1775106.0,20.0,0.0491,90582.0,0.0
4479.0,1775106.0,20.0,0.0491,150985.0,0.0
4479.0,1775106.0,20.0,0.0491,304111.0,1.0
4480.0,1780853.0,265.0,0.0241,83252.0,0.0
4480.0,1780853.0,265.0,0.0241,322537.0,1.0
4480.0,1780853.0,265.0,0.0241,331400.0,0.0
4483.0,1729689.0,143.0,0.0516,37851.0,1.0
4483.0,1729689.0,265.0,0.0391,37851.0,1.0
4483.0,1729689.0,143.0,0.0516,130842.0,0.0
4483.0,1729689.0,265.0,0.0391,130842.0,0.0
4483.0,1729689.0,143.0,0.0516,201649.0,0.0
4483.0,1729689.0,265.0,0.0391,201649.0,0.0
4484.0,1427333.0,140.0,0.1264,146533.0,1.0
4484.0,1427333.0,8.0,0.042,146533.0,1.0
4484.0,1427333.0,140.0,0.1264,173006.0,0.0
4484.0,1427333.0,8.0,0.042,173006.0,0.0
4484.0,1427333.0,140.0,0.1264,288396.0,0.0
4484.0,1427333.0,8.0,0.042,288396.0,0.0
4484.0,1427333.0,140.0,0.1264,315462.0,0.0
4484.0,1427333.0,8.0,0.042,315462.0,0.0
4485.0,1080900.0,16.0,0.0411,66830.0,0.0
4485.0,1080900.0,16.0,0.0411,84109.0,0.0
4485.0,1080900.0,16.0,0.0411,87269.0,0.0
4485.0,1080900.0,16.0,0.0411,124594.0,0.0
4485.0,1080900.0,16.0,0.0411,158458.0,1.0
4486.0,199181.0,8.0,0.1116,129491.0,1.0
4486.0,199181.0,20.0,0.0562,129491.0,1.0
4486.0,199181.0,136.0,0.0162,129491.0,1.0
4486.0,199181.0,8.0,0.1116,155559.0,0.0
4486.0,199181.0,20.0,0.0562,155559.0,0.0
4486.0,199181.0,136.0,0.0162,155559.0,0.0
4486.0,199181.0,8.0,0.1116,163058.0,0.0
4486.0,199181.0,20.0,0.0562,163058.0,0.0
4486.0,199181.0,136.0,0.0162,163058.0,0.0
4489.0,844606.0,20.0,0.0464,32419.0,1.0
4489.0,844606.0,20.0,0.0464,61159.0,0.0
4489.0,844606.0,20.0,0.0464,118874.0,0.0
4489.0,844606.0,20.0,0.0464,138353.0,0.0
4489.0,844606.0,20.0,0.0464,173005.0,0.0
4489.0,844606.0,20.0,0.0464,195290.0,0.0
4492.0,1575591.0,16.0,0.0244,41429.0,0.0
4492.0,1575591.0,16.0,0.0198,126392.0,0.0
4492.0,1575591.0,16.0,0.0135,133035.0,1.0
4492.0,1575591.0,16.0,0.0131,133050.0,0.0
4492.0,1575591.0,16.0,0.0127,152713.0,0.0
4492.0,1575591.0,16.0,0.2112,155551.0,0.0
4493.0,593083.0,20.0,0.0601,20817.0,1.0
4493.0,593083.0,16.0,0.0429,20817.0,1.0
4493.0,593083.0,36.0,0.0408,20817.0,1.0
4493.0,593083.0,20.0,0.0601,35316.0,0.0
4493.0,593083.0,16.0,0.0429,35316.0,0.0
4493.0,593083.0,36.0,0.0408,35316.0,0.0
4493.0,593083.0,20.0,0.0601,48185.0,0.0
4493.0,593083.0,16.0,0.0429,48185.0,0.0
4493.0,593083.0,36.0,0.0408,48185.0,0.0
4493.0,593083.0,20.0,0.0601,73701.0,0.0
4493.0,593083.0,16.0,0.0429,73701.0,0.0
4493.0,593083.0,36.0,0.0408,73701.0,0.0
4493.0,593083.0,20.0,0.0601,84141.0,0.0
4493.0,593083.0,16.0,0.0429,84141.0,0.0
4493.0,593083.0,36.0,0.0408,84141.0,0.0
4493.0,593083.0,20.0,0.0601,116696.0,0.0
4493.0,593083.0,16.0,0.0429,116696.0,0.0
4493.0,593083.0,36.0,0.0408,116696.0,0.0
4493.0,593083.0,20.0,0.0601,141433.0,0.0
4493.0,593083.0,16.0,0.0429,141433.0,0.0
4493.0,593083.0,36.0,0.0408,141433.0,0.0
4493.0,593083.0,20.0,0.0601,161995.0,0.0
4493.0,593083.0,16.0,0.0429,161995.0,0.0
4493.0,593083.0,36.0,0.0408,161995.0,0.0
4493.0,593083.0,20.0,0.0601,206677.0,0.0
